gene_id	gene_short_name	90h_WT_rep1	90h_WT_rep2	90h_WT_rep3	96h_WT_rep1	96h_WT_rep2	96h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000026497	Mixl1	337.907396777686	810.915963812787	950.405994186011	129.725090507379	153.513344317471	159.462108810373	423.654983068618	-2.13630985809149	0.211036523956415	-10.1229389967241	4.37089871085347e-24	5.56459114878755e-20
ENSMUSG00000034936	Arl4d	547.239966479586	1108.59397584533	1259.20610481132	299.809098061498	456.772834318854	466.205193119215	689.637862105967	-1.20472134383281	0.128737445611431	-9.35797147528485	8.1282183798448e-21	2.5870087048451e-17
ENSMUSG00000020160	Meis1	47.8170844496726	269.449924684629	301.161945344821	93.2098798460427	957.81025258201	879.256349968307	424.784239479247	1.53562829341593	0.167507571575071	9.16751570676145	4.84045244814686e-20	1.02706333528929e-16
ENSMUSG00000038192	Cer1	0	23.9511044164114	48.0113246201888	0.960926596350956	1247.88454736594	1270.15999170485	431.827982450623	5.00182604234593	0.551091334764882	9.07621972404977	1.12411298316089e-19	2.04444034123161e-16
ENSMUSG00000027954	Efna1	617.371690339106	630.427284103401	647.061715903909	348.816354475397	276.889099566481	259.125926816856	463.282011867525	-1.10603307520587	0.132739415664791	-8.33236359875918	7.92441336697522e-17	1.26107133218702e-13
ENSMUSG00000030849	Fgfr2	68.006520106201	90.6720381478433	112.390146269987	129.725090507379	392.730457548376	389.796265980912	197.220086426783	1.64263528570214	0.236612826939591	6.9422917892846	3.85789317299814e-12	3.77806446041841e-09
ENSMUSG00000030551	Nr2f2	3.18780562997817	30.7942771068147	27.2791617160164	8.6483393671586	190.243530994657	159.462108810373	69.9358706041663	2.46767528479697	0.372215272191871	6.62969917990072	3.36371665136115e-11	2.67646729302993e-08
ENSMUSG00000006205	Htra1	38.2536675597381	354.989583314669	400.45809399112	22.101311716072	116.783157640284	117.381830096525	174.994607386401	-1.50975091198617	0.228874486498173	-6.59641419664407	4.21221095004491e-11	3.15445044735422e-08
ENSMUSG00000039476	Prrx2	15.9390281498909	159.103765051876	159.310304421536	20.1794585233701	613.111577611493	642.277938264002	268.320345337028	1.70733174010977	0.259697076438896	6.57432021769982	4.88759447657448e-11	3.45688696007054e-08
ENSMUSG00000050737	Ptges	6.37561125995635	38.4928463835184	40.3731593397042	16.3357521379662	183.650933385931	188.25387845669	78.9136968272944	2.10939091478827	0.32127759989399	6.56563331985887	5.18121722263669e-11	3.47168823480988e-08
ENSMUSG00000024697	Gna14	111.573197049236	593.645230892483	640.514717092065	74.9522745153745	172.349337485258	163.891611832883	292.821061477883	-1.49461203446421	0.236625203359542	-6.3163687267633	2.6778070619892e-10	1.54959825937202e-07
ENSMUSG00000024868	Dkk1	211.457773455219	335.31546182976	456.107583891794	122.037677736571	123.37575524901	130.670339164056	229.827431887735	-1.36382148359034	0.223556005059919	-6.10058085098095	1.05683708053778e-09	5.38183714893061e-07
ENSMUSG00000029420	Rimbp2	45.6918806963538	402.036395561192	465.92808210956	30.7496510832306	141.269948758409	135.099842186566	203.462633399218	-1.40384410041062	0.232744215675953	-6.03170350048645	1.62240249722988e-09	7.3767164972263e-07
ENSMUSG00000057378	Ryr3	17.0016300265503	86.3950552163412	89.4756504285337	26.9059446978268	360.709269163136	297.884078263822	146.395271299368	1.65808499692812	0.276070718374663	6.00601543941321	1.90138093399457e-09	8.34706230023615e-07
ENSMUSG00000037625	Cldn11	0	12.8309487945061	9.8204982177659	8.6483393671586	91.3545668637708	83.0531816720693	34.2845891525451	3.09107991583334	0.526454414196698	5.87150536205483	4.31855624829859e-09	1.66604665445725e-06
ENSMUSG00000074766	Ism1	115.823604555874	298.533408618843	308.800110625305	152.787328819802	825.016500749106	791.773665273727	415.455769773776	1.12085176769241	0.191335051595536	5.85805767602784	4.68312021278228e-09	1.75355304202739e-06
ENSMUSG00000031925	Maml2	248.648839138297	187.331852399789	201.865796698521	345.933574686344	597.100983418873	552.580502058167	355.576924733332	1.20536717220074	0.212020342330904	5.6851486935131	1.30698892306936e-08	4.62202110544335e-06
ENSMUSG00000068302	Noto	4.25040750663756	119.755522082057	116.75481214455	1.92185319270191	21.661392142956	21.0401393569242	47.5640210709712	-2.35656913380713	0.423471641101253	-5.56488063209803	2.62331921028015e-08	8.46041882894e-06
ENSMUSG00000020953	Coch	21.2520375331878	54.7453815232261	56.7406563693141	33.6324308722834	220.381120063117	245.837417749325	105.431507351742	1.71361346728081	0.312386598687693	5.48555371606702	4.12176281540392e-08	1.17350746823118e-05
ENSMUSG00000042244	Pglyrp3	23.3772412865066	120.610918668358	81.8374851480491	30.7496510832306	437.936841151066	449.594556784802	190.684449020335	1.71015628338641	0.311820060148406	5.48443317781571	4.14797235648443e-08	1.17350746823118e-05
ENSMUSG00000001493	Meox1	48.879686326332	602.199196755487	616.50905478197	96.0926596350956	3310.42579923871	2953.37114025878	1271.24625616606	1.95247347886028	0.357695940728163	5.45847256439541	4.80248053275043e-08	1.32913868831404e-05
ENSMUSG00000020297	Nsg2	20.1894356565284	76.1302961807364	105.843147458144	44.202623432144	231.68271596379	230.334157170539	118.063729310314	1.30410954799683	0.245574627664738	5.31044090506459	1.09360341324384e-07	2.6774355873091e-05
ENSMUSG00000019874	Fabp7	60.5683069695853	519.225727884348	506.301241449264	48.0463298175478	191.185330653046	219.260399614263	257.431222731342	-1.08344014834483	0.20886379431551	-5.18730473079592	2.13359451148998e-07	4.53951580632003e-05
ENSMUSG00000029661	Col1a2	168.953698388843	294.25642568734	249.87712131871	115.311191562115	69.6931747208149	68.6572968489106	161.124818087789	-1.49839966316559	0.290979660310382	-5.149499664572	2.61182241164211e-07	5.27795414644693e-05
ENSMUSG00000022371	Col14a1	97.759372652664	29.0834839342139	25.0968287787351	141.25620966359	187.418132019489	178.287496656042	109.816920617456	1.99022215044432	0.404459668337324	4.92069372114614	8.62379941365534e-07	0.000142583883552268
ENSMUSG00000070304	Scn2b	316.655359244499	486.720657604932	486.660245013732	255.606474629354	160.105941926196	158.354733054745	310.683901912243	-1.17824350959489	0.239841021749166	-4.912602110356	8.9875549260847e-07	0.000146693027902544
ENSMUSG00000033227	Wnt6	489.859465139979	242.932630509316	185.498299668911	331.51967574108	89.4709675469921	69.7646726045382	234.840951868469	-1.10923238080668	0.230490831709962	-4.81247940569923	1.49069238206889e-06	0.000223270643719047
ENSMUSG00000044017	Adgrd1	8.50081501327513	44.4806224876212	49.1024910888295	9.60926596350956	225.090118355064	190.468629967946	87.8753238127075	1.80474111404947	0.377253860698912	4.78389037743962	1.71934478105869e-06	0.000254523004740211
ENSMUSG00000033717	Adra2a	7.43821313661574	50.4683985917241	51.2848240261108	14.4138989452643	141.269948758409	168.321114855394	72.1993997189195	1.50363289433194	0.316624416923519	4.74894800894381	2.0447749595263e-06	0.000295818522837833
ENSMUSG00000054850	Smim10l2a	317.717961121158	544.03222888706	633.967718280221	268.098520381917	219.439320404728	198.220260257339	363.579334888737	-1.08398265608843	0.23158974483672	-4.6806159610076	2.86014276530922e-06	0.000381644360891265
ENSMUSG00000039239	Tgfb2	38.2536675597381	43.6252259013208	46.9201581515482	58.6165223774083	150.687945342302	167.213739099766	84.219543072014	1.4471954536826	0.314276175555509	4.60485256677368	4.12758177105539e-06	0.00052027963888422
ENSMUSG00000021108	Prkch	7.43821313661574	50.4683985917241	48.0113246201888	13.4529723489134	143.153548075187	150.603102765352	68.8545932563303	1.46395413458546	0.319115434639077	4.58753784893296	4.48504134326165e-06	0.00054560164895955
ENSMUSG00000053963	Stum	2.12520375331878	6.84317269040327	14.1851640923285	2.88277978905287	85.7037689134345	86.375308938952	33.0192330295817	2.72621641551287	0.593953218867985	4.58995141184479	4.43349199980122e-06	0.00054560164895955
ENSMUSG00000055809	Dnaaf3	303.904136724586	416.578137528299	401.549260459761	257.528327822056	132.793751832904	120.703957363407	272.176261955169	-1.20332650794596	0.263740363916228	-4.56254207766308	5.05379609446069e-06	0.000595739611838695
ENSMUSG00000027221	Chst1	51.0048900796508	294.25642568734	262.971118942398	38.4370638540382	106.423361398001	77.5163028939313	138.434860475893	-1.26901958710535	0.279790369365246	-4.53560853429068	5.74376310428914e-06	0.000639390991327852
ENSMUSG00000018822	Sfrp5	4.25040750663756	6.84317269040327	6.54699881184393	10.5701925598605	56.5079795033634	64.2277938264002	24.8244241497515	2.713159198769	0.599262603498183	4.52749626446067	5.96866558864957e-06	0.000645988149837258
ENSMUSG00000046447	Camk2n1	64.8187144762229	72.7087098355347	90.5668168971744	76.8741277080764	289.132495125543	323.353720643256	152.909097447635	1.39719857661214	0.316880689313746	4.40922600754873	1.03740717271584e-05	0.00098916971243138
ENSMUSG00000020542	Myocd	1.06260187665939	0.855396586300408	2.18233293728131	0	48.0317825778589	47.6171574919864	16.6248785783477	4.07591868950078	0.926171327968481	4.40082581528532	1.07839668255911e-05	0.00101696801227111
ENSMUSG00000029423	Piwil1	1.06260187665939	4.27698293150204	2.18233293728131	3.84370638540382	47.0899829194695	37.6507756913381	16.0177304569424	3.4182115035205	0.787193562560238	4.34227573254441	1.41014400447724e-05	0.00126426361415491
ENSMUSG00000104445	Rhbg	0	339.592444761262	336.079272341322	1.92185319270191	148.804346025524	121.811333119035	158.034874906641	-1.24127692042593	0.286942771500507	-4.32586928025728	1.51931506384925e-05	0.00131580952910645
