84	10
78	12
105	20
105	20
60	12
50	12
86	10
86	30
86	30
86	30
89	23
116	17
120	17
124	22
132	22
140	22
132	22
117	15
114	15
114	15
114	15
101	15
63	12
99	15
99	15
98	9
72	6
73	6
95	7
88	11
84	12
95	12
95	11
99	12
99	12
88	13
73	10
88	10
96	32
96	32
99	32
106	30
113	30
123	22
133	22
133	22
139	22
139	22
132	22
132	22
149	22
149	22
153	25
163	25
164	22
182	15
168	15
146	15
129	17
103	17
96	10
110	14
128	17
111	17
103	15
99	13
96	8
97	8
110	11
110	17
108	12
113	17
116	17
113	17
123	17
123	14
127	14
127	15
119	22
88	22
68	10
68	10
75	10
79	10
73	15
96	25
96	32
91	32
99	30
116	28
125	25
137	20
137	17
142	22
146	27
167	22
184	25
185	25
214	25
220	22
220	25
219	25
186	22
186	22
168	17
146	17
129	12
126	10
111	10
110	10
99	11
94	10
94	11
94	10
135	16
142	17
146	17
123	17
108	13
117	14
132	19
132	20
131	19
116	18
116	16
165	30
139	24
125	20
116	18
113	17
127	17
127	17
127	22
143	28
127	28
120	28
71	45
60	30
78	10
84	10
124	12
93	12
112	25
107	25
109	25
124	22
142	17
137	17
142	22
167	27
179	25
191	27
215	30
235	32
250	30
247	37
237	30
186	27
137	22
137	17
135	17
133	12
133	12
129	12
111	12
111	12
98	10
98	12
98	15
128	16
142	16
169	17
187	18
188	23
174	23
120	14
108	11
120	17
146	18
164	19
158	22
145	22
132	20
130	20
130	18
134	18
224	34
224	43
195	35
154	24
127	22
143	29
145	33
159	36
119	31
80	37
84	45
80	48
80	55
86	53
83	53
40	5
45	7
84	7
91	7
114	12
138	17
124	17
91	23
122	32
122	35
122	35
112	35
112	32
142	17
146	17
166	25
179	25
196	35
255	35
255	37
255	35
237	37
221	28
137	25
131	23
122	17
129	16
181	17
181	16
181	17
187	18
188	19
159	19
133	15
133	14
118	14
109	13
138	15
138	17
150	17
160	18
190	24
190	22
182	22
158	21
142	20
145	20
163	23
224	34
255	48
255	49
231	45
209	35
154	23
135	22
145	32
160	46
160	46
159	46
103	43
107	48
107	48
102	61
102	65
96	68
91	65
40	7
58	7
71	7
71	7
88	10
88	10
99	10
99	12
138	15
129	17
119	20
119	25
102	22
107	32
133	38
182	40
165	46
142	35
138	35
112	30
142	27
150	27
174	25
179	25
235	37
255	40
255	55
211	32
153	25
130	20
130	17
137	12
134	12
134	12
163	23
248	23
233	23
203	18
190	18
192	17
190	15
147	15
133	15
133	15
118	14
111	14
111	14
112	14
117	15
151	20
163	29
210	28
168	21
168	24
190	24
224	42
212	25
194	29
185	22
166	28
168	22
224	34
240	48
255	53
255	49
244	45
231	35
195	25
154	23
154	23
149	22
149	23
144	22
145	22
160	30
162	36
161	46
159	46
142	50
122	43
125	61
122	79
121	81
121	81
102	78
96	73
84	73
73	60
65	60
58	7
88	7
88	12
88	12
129	17
148	17
150	25
171	43
171	43
163	45
135	36
135	37
160	38
204	40
204	99
195	99
159	35
138	30
135	17
150	17
150	20
164	27
166	27
183	35
239	40
255	50
211	40
153	27
135	20
120	20
115	15
131	15
163	12
168	17
164	15
143	15
163	16
251	24
251	24
248	29
203	23
203	21
192	16
165	15
138	13
112	15
142	15
151	20
172	29
217	34
218	29
224	28
224	44
248	44
247	44
230	37
230	37
199	37
206	31
206	31
224	38
238	47
255	53
255	56
246	45
236	35
209	26
166	23
157	22
149	22
149	23
146	22
144	22
158	28
162	46
162	49
172	46
168	58
142	50
109	32
127	43
127	65
134	79
134	83
129	88
127	94
120	88
107	73
84	73
86	73
78	60
58	7
58	7
78	15
138	17
176	25
187	43
187	55
171	45
163	45
163	38
160	38
186	38
206	40
206	58
195	43
165	30
124	25
135	25
147	27
150	20
164	27
166	30
183	37
239	38
239	40
205	35
153	27
134	23
127	17
132	15
140	15
168	17
207	17
216	25
175	22
156	20
143	17
150	16
111	16
126	16
126	16
174	19
223	24
251	27
251	29
203	29
203	23
203	21
210	17
192	15
138	15
129	13
146	15
182	20
217	34
224	29
242	35
238	50
255	58
248	42
242	39
242	39
242	42
234	50
216	28
216	29
224	37
237	42
243	45
246	45
237	37
215	25
167	22
145	36
158	47
175	50
217	60
179	58
142	50
120	48
102	43
113	48
134	50
135	73
143	94
135	94
140	94
135	94
136	99
127	99
127	96
130	81
129	81
91	76
78	55
59	48
106	15
180	25
197	43
197	56
182	55
145	37
135	36
145	36
145	32
178	37
206	40
206	50
185	40
154	35
137	25
141	25
147	20
164	25
166	30
181	38
206	45
201	43
201	35
166	32
142	25
132	22
134	22
153	25
207	33
243	35
193	35
175	30
143	22
150	18
162	19
162	18
160	17
160	17
174	22
223	22
197	27
203	28
209	28
245	23
245	21
187	16
142	13
186	20
211	26
211	28
238	37
238	50
255	59
255	42
247	42
251	39
255	53
255	42
229	36
201	29
193	29
205	37
225	42
225	46
236	41
215	33
167	23
145	29
156	45
208	45
217	60
217	79
204	81
158	79
145	81
147	102
147	102
135	66
135	68
135	94
134	94
142	93
134	94
127	94
125	107
127	107
143	107
141	114
130	101
94	93
71	53
63	48
176	20
202	35
197	43
170	43
114	40
116	25
127	25
133	25
145	25
163	32
171	50
185	50
170	40
138	38
160	30
181	37
194	45
197	43
204	35
192	35
161	28
132	25
125	33
150	40
218	48
218	48
193	30
139	20
122	19
129	19
129	18
131	17
131	17
131	17
154	17
174	19
192	21
209	22
221	21
224	18
210	17
167	20
201	26
200	26
212	34
238	37
244	46
251	34
242	42
247	43
255	43
255	39
229	34
170	25
156	25
193	29
200	29
202	42
205	40
218	34
218	28
166	22
145	25
182	30
194	47
204	79
204	81
184	81
166	81
157	104
157	104
155	102
128	66
127	68
119	93
122	93
130	94
127	83
125	86
127	96
141	107
132	149
131	149
124	154
96	150
96	65
97	65
97	65
91	55
73	35
174	25
204	37
204	37
182	40
114	35
114	22
114	22
127	22
127	25
145	25
163	43
174	50
185	50
145	38
168	30
181	32
194	45
195	43
197	35
192	33
165	30
134	25
133	40
189	40
189	35
139	20
158	19
162	20
199	21
214	21
222	21
210	21
155	14
180	26
200	26
207	30
238	42
244	46
245	42
234	43
239	44
242	44
242	39
170	34
195	29
202	32
205	34
218	32
201	28
144	22
174	40
204	80
205	93
203	95
177	76
157	76
145	63
128	63
127	63
127	63
119	68
119	68
117	81
109	68
111	55
111	73
125	104
132	132
131	132
130	154
127	150
127	150
138	148
138	102
98	73
86	53
174	31
216	50
216	50
202	37
161	35
114	35
114	25
135	25
138	30
138	30
153	37
155	40
174	50
163	48
145	43
168	30
185	32
210	40
210	53
204	53
192	38
